6833	2.795315833785503E-5
2544	2.7951488680732623E-5
4004	2.794957815039792E-5
7141	2.7948693140297103E-5
7017	2.7946512538496565E-5
905	2.794638855245889E-5
13702	2.7940385350485635E-5
13002	2.7929926967601978E-5
17611	2.7921657369859403E-5
17612	2.7921657369859403E-5
11670	2.79213432331108E-5
3577	2.7919194066952153E-5
5404	2.791289517730868E-5
3743	2.791241168049178E-5
7953	2.791041489021006E-5
3878	2.7908767025625426E-5
22898	2.7907138638402972E-5
18978	2.7907138638402972E-5
18979	2.7907138638402972E-5
15130	2.790713863840297E-5
19661	2.7907137754775945E-5
19662	2.7907137754775945E-5
19663	2.7907137754775945E-5
19664	2.7907137754775945E-5
19838	2.7905407957120425E-5
21349	2.7902230490040294E-5
3792	2.790065391682795E-5
12075	2.7899760758006424E-5
7557	2.789964747028403E-5
8745	2.7899493674689285E-5
4241	2.789941808247274E-5
5364	2.7898765158360405E-5
9133	2.789786246224342E-5
9135	2.789786246224342E-5
9144	2.789786246224342E-5
8079	2.7897298651338317E-5
8080	2.7897298651338317E-5
9832	2.7893898674269568E-5
6680	2.789224458091462E-5
13109	2.7892044185448564E-5
11354	2.7890637633980625E-5
5676	2.7889965923982682E-5
8424	2.788928053252724E-5
15390	2.788771380436921E-5
15392	2.788771380436921E-5
20818	2.7886223111080328E-5
12234	2.7882778270192942E-5
8465	2.7881095315050445E-5
8476	2.788109531492969E-5
14191	2.7878152571298426E-5
6605	2.787746971507537E-5
21624	2.787714341305917E-5
4688	2.7874942137926926E-5
11326	2.787406502198606E-5
15382	2.7873403976924265E-5
15730	2.7873403976924265E-5
15842	2.7873403976924265E-5
11211	2.7872947982999188E-5
451	2.7872926535324968E-5
20170	2.787237851167327E-5
4912	2.787237851167327E-5
20175	2.787237851167327E-5
21958	2.7869348866942564E-5
11787	2.786934863978479E-5
14746	2.786934863978479E-5
16981	2.7868281770255692E-5
6493	2.786522320600554E-5
15952	2.786522320600554E-5
8720	2.786522320600554E-5
20362	2.786522320600554E-5
13915	2.786351517764329E-5
22368	2.7862667986354187E-5
2454	2.7862645969239564E-5
7709	2.786154391636814E-5
10340	2.786094287629828E-5
10342	2.786094287629828E-5
16940	2.785781401727222E-5
17392	2.7854008205553077E-5
17393	2.7854008205553077E-5
9749	2.7854008205553077E-5
8042	2.7852179870639183E-5
20452	2.785113577649996E-5
3037	2.785098682254967E-5
11542	2.7850439255236916E-5
2868	2.785033344061814E-5
2870	2.785033344061814E-5
11924	2.7848398052229177E-5
17906	2.7848273098672628E-5
17911	2.7848273098672628E-5
17909	2.7848273098672628E-5
10171	2.784758481762273E-5
16391	2.784578446424647E-5
13054	2.784517522402922E-5
17643	2.7844431144094367E-5
14519	2.784414181513924E-5
14521	2.784414181513924E-5
11724	2.7842336976534545E-5
18550	2.7841850750402943E-5
833	2.784139416466371E-5
22306	2.784098764856706E-5
11664	2.783838529332926E-5
15023	2.7838287360311595E-5
20895	2.7837779150789018E-5
18493	2.7837596256814452E-5
9213	2.7837596256814452E-5
2701	2.7837475509182727E-5
5913	2.7837230731812276E-5
13913	2.783520029549718E-5
20103	2.783495031278517E-5
7034	2.783428116433498E-5
8886	2.7828657097371034E-5
20992	2.7827688776962907E-5
6511	2.7826270128598574E-5
20011	2.782329124311758E-5
20012	2.782329124311758E-5
3054	2.7822930046655886E-5
3107	2.782055392778341E-5
10321	2.781990382642649E-5
10322	2.781990382642649E-5
11208	2.7819797406827705E-5
11210	2.7819797406827705E-5
22145	2.781850564625244E-5
15654	2.7817311109904028E-5
12532	2.7816470855744693E-5
732	2.7814218098775176E-5
1985	2.78128658469423E-5
12159	2.7812408562719888E-5
13972	2.7810344816277758E-5
101	2.780958988226928E-5
11818	2.780949977407042E-5
15420	2.7807873829512028E-5
15421	2.7807873829512028E-5
22641	2.7803771373555896E-5
816	2.780077226794536E-5
7171	2.779816325291718E-5
7038	2.77962501148317E-5
14161	2.7795396265405835E-5
2708	2.7792974402917143E-5
5350	2.7791494702143415E-5
13265	2.7786177971435587E-5
13269	2.7786177971435587E-5
13956	2.778095081171928E-5
17642	2.777909862308953E-5
16486	2.7778348690018375E-5
6562	2.7778339246503716E-5
23008	2.7775081585228384E-5
9865	2.777486491811626E-5
8255	2.777486491811626E-5
9868	2.777486491811626E-5
21135	2.777377107601043E-5
20115	2.77670374566336E-5
13425	2.7759373572919408E-5
8248	2.7759316983828356E-5
8051	2.7759316983828356E-5
8251	2.7759316983828356E-5
12780	2.7756650370511962E-5
2491	2.775662097299707E-5
9198	2.775307489824324E-5
20939	2.775156771790425E-5
4687	2.7750327998090087E-5
19725	2.7749952795378055E-5
10448	2.774796093212607E-5
9697	2.774705880768838E-5
8609	2.7743010180820744E-5
9759	2.7740620721507033E-5
8240	2.7739684988241303E-5
3471	2.773918391934828E-5
2300	2.7737915794039647E-5
13200	2.7735056141586573E-5
4822	2.7732133004251165E-5
3157	2.7729466736775525E-5
13343	2.772679551459538E-5
22121	2.7722099793600443E-5
22122	2.7722099793600443E-5
15218	2.7718895024264315E-5
12049	2.771886723613313E-5
1702	2.771870151300962E-5
16439	2.771288952193157E-5
16441	2.771288952193157E-5
4240	2.7710474908649655E-5
18993	2.7706295106527108E-5
11977	2.7705345489537366E-5
17837	2.7699502314058025E-5
8252	2.769769701262327E-5
15411	2.7695332117201723E-5
1598	2.7690479165264206E-5
4248	2.7689998140966908E-5
9993	2.7689901540173927E-5
206	2.7688396023392658E-5
8856	2.7687783124784307E-5
4518	2.7684143107080708E-5
5630	2.768318527779813E-5
4091	2.7683122541016548E-5
5061	2.7681755237368254E-5
7256	2.7679670904305673E-5
8597	2.7677545246736215E-5
9346	2.7677327096671905E-5
5550	2.767121211826861E-5
4960	2.7670278032063973E-5
7294	2.7666187988543815E-5
6736	2.7665765092467303E-5
20341	2.7665445579732674E-5
13477	2.76625835500769E-5
13478	2.76625835500769E-5
5718	2.766062248991048E-5
2628	2.765959113931699E-5
21844	2.765680761290678E-5
22430	2.7656653235219888E-5
19677	2.7653506176948637E-5
19678	2.7653506176948637E-5
18510	2.7652510618596E-5
18511	2.7652510618596E-5
18512	2.7652510618596E-5
4525	2.765251061859598E-5
5895	2.764945735851342E-5
18868	2.7649269553308516E-5
18869	2.7649269553308516E-5
15255	2.7646155899090084E-5
11011	2.764291619451239E-5
11012	2.764291619451239E-5
16640	2.764236120487075E-5
7177	2.7641982893117897E-5
3421	2.7637994695870816E-5
9899	2.7637458388672126E-5
4017	2.7635238768370305E-5
5869	2.7634120221606735E-5
16968	2.7633926014812568E-5
10259	2.763339341151268E-5
6691	2.763301644951533E-5
3147	2.7632463881215533E-5
5427	2.763216394209742E-5
4186	2.763160830037261E-5
6803	2.7627992369452185E-5
16369	2.7624042775339913E-5
6682	2.7622800915971914E-5
12066	2.76221841316158E-5
17176	2.762136337213799E-5
8705	2.7621194436588444E-5
8704	2.7621194436588444E-5
13456	2.762076187105288E-5
14427	2.7620438479155098E-5
3879	2.7620227483642414E-5
5095	2.7615199002562448E-5
3680	2.7613650354751862E-5
6473	2.761037282952701E-5
6474	2.761037282952701E-5
16171	2.7608250192119454E-5
7392	2.7607835558909035E-5
18597	2.760420360175011E-5
14090	2.7601443492020488E-5
15518	2.760066527511169E-5
7343	2.7598724852529347E-5
11648	2.7594217499080876E-5
14660	2.7593330683138683E-5
1604	2.7591622173943507E-5
21326	2.7590579807934004E-5
21327	2.7590579807934004E-5
21328	2.7590579807934004E-5
21329	2.7590579807934004E-5
21330	2.7590579807934004E-5
21331	2.7590579807934004E-5
4269	2.7587951560152497E-5
9641	2.7587203630462138E-5
12192	2.7586225388807027E-5
19138	2.7585815502922282E-5
138	2.7585022996590236E-5
12564	2.758384828946187E-5
3678	2.7575326250924218E-5
13395	2.757125742942802E-5
12798	2.7566206058415326E-5
20795	2.756552298601293E-5
7877	2.7565282510052486E-5
11775	2.755678077067244E-5
16639	2.7556607217781453E-5
21206	2.7556485358165752E-5
16817	2.755648535816575E-5
12970	2.755471150863762E-5
8261	2.7552689436709538E-5
10308	2.754956656835296E-5
10307	2.754956656835296E-5
13583	2.7549089532010552E-5
15818	2.754808224056037E-5
8346	2.7547724031994308E-5
8805	2.7547163114079636E-5
11372	2.7546533713889707E-5
11373	2.7546533713889707E-5
13559	2.7545495399999392E-5
1810	2.7545205680609065E-5
1811	2.7545205680609065E-5
16223	2.75428582791608E-5
20916	2.7538930896605856E-5
11560	2.7536613816502826E-5
19139	2.753550161614002E-5
10615	2.753364119974019E-5
12637	2.753044670705806E-5
13610	2.753044670705806E-5
10420	2.7529730752944755E-5
10421	2.7529730752944755E-5
10414	2.7529730752944755E-5
12534	2.7527203956835564E-5
17760	2.752565199458614E-5
11291	2.7520131546266807E-5
9625	2.7517835462578182E-5
12668	2.7516175039972892E-5
15065	2.7512746714167557E-5
12102	2.751234762388136E-5
3289	2.751130469794415E-5
9998	2.750826650459577E-5
13181	2.750714341195916E-5
19854	2.7502315793693172E-5
19747	2.7500730671886823E-5
18073	2.75002073723479E-5
21459	2.74890326185143E-5
5958	2.7487728475709337E-5
2756	2.7485811796466693E-5
14255	2.747898475882415E-5
5373	2.7475300224967933E-5
20360	2.7474397262988918E-5
19	2.7473036936688005E-5
15610	2.746906433514386E-5
15918	2.746813395489909E-5
3324	2.746516991491865E-5
13970	2.746186739100382E-5
6788	2.745687094068862E-5
12444	2.745592219766851E-5
2483	2.7450391889653273E-5
8800	2.7450269127144784E-5
19105	2.7447332754002602E-5
9730	2.7440343477985595E-5
5592	2.7437163915551456E-5
9761	2.743550682317355E-5
10371	2.7435218672820696E-5
12485	2.7435061920468367E-5
13057	2.7432247475155542E-5
10837	2.74300843231531E-5
11742	2.7429595647406976E-5
12861	2.7425015848383464E-5
13463	2.7423158600172737E-5
2423	2.7416382824756294E-5
21455	2.7415960262644995E-5
5275	2.7413988269199623E-5
17876	2.741376330067937E-5
6157	2.74135440860262E-5
19873	2.7413518022855666E-5
14220	2.7409786805230955E-5
16743	2.7409786805230955E-5
6494	2.7408694629550968E-5
4251	2.7407653862538095E-5
3353	2.740347505655232E-5
21638	2.740183748784703E-5
15436	2.740087438510324E-5
15438	2.740087438510324E-5
1575	2.739949310642625E-5
1578	2.739949310642625E-5
1587	2.739949310642625E-5
21158	2.7394673280409203E-5
5695	2.7393722043619122E-5
8860	2.7393722043619122E-5
8879	2.7393722043619122E-5
20304	2.7393722043619122E-5
20306	2.7393722043619122E-5
20307	2.7393722043619122E-5
13448	2.73886327437844E-5
9285	2.7388515628641468E-5
20346	2.7387052221297386E-5
3766	2.7380257623101826E-5
14058	2.7380257623101826E-5
21531	2.7380257623101826E-5
7976	2.7379585315688702E-5
13885	2.737850924877712E-5
16808	2.7370911585814552E-5
6507	2.736993056478606E-5
22322	2.7365094178327188E-5
22219	2.7363560814850206E-5
8923	2.7361778690305956E-5
2747	2.7359615076455327E-5
22526	2.7356030034005702E-5
18222	2.735360608678969E-5
11692	2.735360608678969E-5
2951	2.735230431822922E-5
4147	2.735151146272111E-5
16591	2.7351015991002396E-5
16593	2.7351015991002396E-5
16594	2.7351015991002396E-5
4832	2.7348628978793124E-5
7004	2.7347970189529755E-5
1633	2.7346048547854436E-5
19698	2.734460621377016E-5
5879	2.733740363039965E-5
19728	2.73341562173093E-5
22782	2.73341562173093E-5
17184	2.7333528543496517E-5
11459	2.7331069504731028E-5
14408	2.733015280260919E-5
8554	2.7329706404525832E-5
1327	2.732775440530256E-5
776	2.732270405179658E-5
5934	2.7322647173572508E-5
4256	2.7322216296251567E-5
6280	2.7322119085553424E-5
9283	2.731953225807069E-5
5392	2.7317855073087246E-5
10303	2.7317371963646874E-5
10476	2.7315049981842712E-5
10477	2.7315049981842712E-5
10478	2.7315049981842712E-5
10480	2.7315049981842712E-5
10482	2.7315049981842712E-5
3728	2.731091795538264E-5
19628	2.7310525195345585E-5
11715	2.7310490646005657E-5
10559	2.7308408817105443E-5
18026	2.730809384072293E-5
16507	2.730809384072293E-5
18025	2.730809384072293E-5
14737	2.730809384072293E-5
18024	2.730809384072293E-5
14012	2.7306083417296944E-5
7156	2.7304885588710947E-5
14849	2.7303711193803606E-5
12890	2.7301883898662875E-5
20205	2.7299025239971203E-5
12544	2.729772054591707E-5
12548	2.729772054591707E-5
3673	2.7297078119384977E-5
16900	2.729497158429931E-5
21322	2.728669849431523E-5
19458	2.7286194715924736E-5
19701	2.7286194715924736E-5
14760	2.7285587659986923E-5
6684	2.7284975020083648E-5
14104	2.727964233941767E-5
7060	2.7277453199308275E-5
7540	2.7276222568564965E-5
9739	2.727551156036643E-5
9740	2.727551156036643E-5
13110	2.727153033484951E-5
14041	2.7270933958001314E-5
13877	2.7270309391687808E-5
6117	2.7270247308053574E-5
22307	2.726932071690784E-5
17449	2.726932071690784E-5
8560	2.7266372156830936E-5
19089	2.7264852169865115E-5
6061	2.7264274604315935E-5
15833	2.7263463880363802E-5
33	2.726190487415698E-5
1432	2.726125205845504E-5
1454	2.726125205845504E-5
1477	2.726125205845504E-5
1489	2.726125205845504E-5
1494	2.726125205845504E-5
15646	2.7249665897793946E-5
11378	2.7248461650892228E-5
7780	2.724575458070872E-5
20860	2.724575458070872E-5
22161	2.724575458070872E-5
12928	2.724575458070872E-5
22160	2.724575458070872E-5
12811	2.7242521368684456E-5
8303	2.7238983994923946E-5
19609	2.7235523075101753E-5
2552	2.7233586798018286E-5
23097	2.723354507385539E-5
7509	2.722606806928805E-5
9927	2.7223005377957763E-5
10047	2.722275821173005E-5
2691	2.7220673202037386E-5
8540	2.7220254348545305E-5
16516	2.7215609236867118E-5
21139	2.7215433867919496E-5
22000	2.721282122127525E-5
2053	2.721151259444583E-5
21324	2.720989193078199E-5
23111	2.7207808164628293E-5
5935	2.720767411202005E-5
7019	2.720290510290943E-5
7021	2.720290510290943E-5
7022	2.720290510290943E-5
7024	2.720290510290943E-5
7025	2.720290510290943E-5
7026	2.720290510290943E-5
7027	2.720290510290943E-5
14505	2.7198695087974218E-5
6120	2.7198695087974218E-5
5960	2.7197983656135546E-5
8788	2.719755270929077E-5
10553	2.719438547317088E-5
11887	2.719347996167966E-5
10620	2.7189309007814972E-5
3570	2.7187843786699334E-5
19344	2.718344924786173E-5
10290	2.718326495023703E-5
7437	2.7176491718737456E-5
20100	2.7171341765901466E-5
21325	2.7170461362453784E-5
19490	2.716730543559227E-5
4472	2.716348229485552E-5
9514	2.7160974165534004E-5
8384	2.7158406420225253E-5
15062	2.71539194803372E-5
17639	2.71539194803372E-5
8551	2.71539194803372E-5
17640	2.71539194803372E-5
14303	2.715351177605717E-5
8941	2.7153429064770454E-5
9189	2.7153042946977618E-5
8478	2.7149016101259845E-5
6402	2.714867133214882E-5
13535	2.714611510745218E-5
14259	2.714611510745218E-5
14260	2.714611510745218E-5
8179	2.7144175427391763E-5
8180	2.7144175427391763E-5
4679	2.7144175427391763E-5
13193	2.7139422407854865E-5
13195	2.7139422407854865E-5
13197	2.7139422407854865E-5
13198	2.7139422407854865E-5
10141	2.713932684773481E-5
2692	2.7137775948207842E-5
14034	2.7136027258651525E-5
7104	2.7135236473949214E-5
5198	2.7132703984964263E-5
22507	2.7132583714671078E-5
13252	2.7131964550919636E-5
13253	2.7131964550919636E-5
5933	2.7130518106055287E-5
1171	2.7130518106055287E-5
10976	2.712915478188536E-5
16490	2.712915478188536E-5
3170	2.712879438821813E-5
3581	2.712583984622007E-5
15877	2.7124814069491938E-5
12369	2.7119721594404193E-5
12483	2.7119721594404193E-5
11288	2.711797546141429E-5
10346	2.7117193063263772E-5
3908	2.7116727137022715E-5
22416	2.7116452730464807E-5
21363	2.7116446945869786E-5
15684	2.7115659909549637E-5
21050	2.7114347765105353E-5
21057	2.7114347765105353E-5
12629	2.7113822780870965E-5
18501	2.7113006137286174E-5
6748	2.7108598118840374E-5
5604	2.7104245003525738E-5
9915	2.7103311285320902E-5
5581	2.7096130448081403E-5
9924	2.7093726854694942E-5
12356	2.709355715355115E-5
456	2.7092927089559616E-5
20429	2.7090006644306666E-5
12271	2.7089832593242053E-5
20506	2.7088920040436278E-5
14386	2.708870064771894E-5
11894	2.7084489061327806E-5
3999	2.7084003328359683E-5
18486	2.707971270564433E-5
11102	2.7078150883260266E-5
13745	2.7076650606345697E-5
21971	2.7075478201733563E-5
714	2.7070701669753523E-5
13998	2.7067638836339426E-5
22375	2.706722007942441E-5
16857	2.706604686287169E-5
10823	2.706017010671202E-5
2788	2.7059802200362733E-5
11380	2.7056332583375E-5
7748	2.705315137591433E-5
7263	2.7053115083753945E-5
20555	2.7049360567251503E-5
2459	2.7045900174419898E-5
20636	2.7044837895027484E-5
17413	2.7044594737649547E-5
17415	2.7044594737649547E-5
5849	2.7040767430319565E-5
3754	2.7040625360530943E-5
824	2.704061005051385E-5
12760	2.7039192934040173E-5
12762	2.7039192934040173E-5
12765	2.7039192934040173E-5
11789	2.7039192934040173E-5
12770	2.7039192934040173E-5
13513	2.703725619863E-5
13773	2.7037066107521206E-5
7373	2.7036653018380486E-5
14244	2.7036653018380486E-5
7087	2.7033325704495252E-5
19909	2.7024481630182738E-5
19910	2.7024481630182738E-5
12774	2.702439826624305E-5
869	2.701959915838034E-5
10053	2.701785361710949E-5
14628	2.701489438528114E-5
20935	2.7013883313743215E-5
16371	2.7011795063097694E-5
17856	2.700843615424377E-5
8826	2.7007450302393064E-5
258	2.7003705343004793E-5
5054	2.7002952488831036E-5
4157	2.7002206281779486E-5
4814	2.7000808129297722E-5
9896	2.69913433132359E-5
17564	2.698645950237404E-5
17565	2.6986459501144144E-5
2933	2.6984550691684183E-5
3309	2.6984362651220232E-5
22441	2.6981198563294545E-5
22442	2.6981198563294545E-5
22321	2.6979890115456766E-5
2807	2.697650969152952E-5
7072	2.6976111390198495E-5
14222	2.6972217841241318E-5
16658	2.697106972266422E-5
17855	2.6970005873332722E-5
7045	2.696998731827977E-5
8431	2.696940290452142E-5
14129	2.6964457260825112E-5
4227	2.6964457260825112E-5
14143	2.6964457260825112E-5
14396	2.6962853393941655E-5
11655	2.6959508539589878E-5
21835	2.695650628706762E-5
10366	2.6956117034303903E-5
12261	2.695488392350784E-5
12260	2.695488392350784E-5
12262	2.695488392350784E-5
4216	2.6954417073967488E-5
4217	2.6954417073967488E-5
4218	2.6954417073967488E-5
387	2.6950144736557887E-5
22109	2.6947189523493685E-5
7151	2.694416377379603E-5
2015	2.69417077545262E-5
3769	2.6941012548119043E-5
6203	2.693418645875527E-5
12836	2.69306919695077E-5
15004	2.69306919695077E-5
15005	2.69306919695077E-5
15006	2.69306919695077E-5
15008	2.69306919695077E-5
15010	2.69306919695077E-5
11792	2.69306919695077E-5
15012	2.69306919695077E-5
8830	2.69306919695077E-5
16098	2.693055357288051E-5
18474	2.6930170902133772E-5
8643	2.6928364467766643E-5
8644	2.6928364467766643E-5
8645	2.6928364467766643E-5
17573	2.6927592526886973E-5
17574	2.6927592526886973E-5
17576	2.6927592526886973E-5
10368	2.6923559062363836E-5
10370	2.6923559062363836E-5
10373	2.6923559062363836E-5
10374	2.6923559062363836E-5
16363	2.6922819597705002E-5
15693	2.6921086831772555E-5
15373	2.6921086831772555E-5
4105	2.6915366459440483E-5
15046	2.6915366459440483E-5
20329	2.691243757912021E-5
3235	2.691069617290288E-5
7425	2.690926235716896E-5
10722	2.6903952317257685E-5
15157	2.690334720706347E-5
17086	2.690109337943222E-5
20324	2.690109337943222E-5
9372	2.690004786329634E-5
10568	2.6891462620887396E-5
11463	2.6889455886310127E-5
16753	2.6887678630704713E-5
21964	2.6887678630704713E-5
6862	2.688767863070471E-5
10402	2.6885603951063078E-5
22586	2.688548325873167E-5
22587	2.688548325873167E-5
22588	2.688548325873167E-5
14025	2.6882082980286994E-5
22590	2.6879489201773232E-5
7439	2.6876297798277687E-5
6747	2.6873974885209724E-5
3781	2.6868886350044322E-5
21000	2.686882144797634E-5
19962	2.6864191540559362E-5
22483	2.6864014089112966E-5
13744	2.6863479343756582E-5
7349	2.6861247509183002E-5
11448	2.6860273890433876E-5
11449	2.6860273890433876E-5
11450	2.6860273890433876E-5
11451	2.6860273890433876E-5
11452	2.6860273890433876E-5
11454	2.6860273890433876E-5
11455	2.6860273890433876E-5
11456	2.6860273890433876E-5
8613	2.685797996281157E-5
20058	2.6856737185187397E-5
9719	2.6856694100677964E-5
12273	2.6856648440371248E-5
243	2.6855761858070496E-5
832	2.685572479565643E-5
3051	2.685434747978375E-5
19168	2.6853182646152914E-5
20388	2.6851233712744234E-5
13863	2.6850926384600787E-5
13864	2.6850926384600787E-5
13865	2.6850926384600787E-5
13867	2.6850926384600787E-5
14010	2.6848643359721073E-5
15188	2.6845701658278488E-5
15299	2.6843962239416626E-5
5945	2.6843962239416626E-5
2502	2.6842965691104625E-5
6991	2.6842248034100096E-5
4152	2.684068146201361E-5
11163	2.6840532323270682E-5
11164	2.6840532323270682E-5
20791	2.683834356009934E-5
10821	2.683506375260608E-5
14291	2.6834480429006573E-5
14292	2.6834480429006573E-5
21435	2.6833880575988245E-5
21437	2.6833880575988245E-5
3955	2.683323629395836E-5
11220	2.683323629395836E-5
11221	2.683323629395836E-5
13273	2.683323629395836E-5
13274	2.683323629395836E-5
14851	2.683323629395836E-5
14852	2.683323629395836E-5
15735	2.683323629395836E-5
16178	2.683323629395836E-5
16805	2.683323629395836E-5
17439	2.683323629395836E-5
17440	2.683323629395836E-5
17441	2.683323629395836E-5
17725	2.683323629395836E-5
19684	2.683323629395836E-5
20527	2.683323629395836E-5
20817	2.683323629395836E-5
21548	2.683323629395836E-5
22173	2.683323629395836E-5
22602	2.683323629395836E-5
22942	2.683323629395836E-5
8010	2.6833236293958333E-5
8305	2.6833236293958303E-5
6070	2.6833236293958283E-5
6071	2.6833236293958283E-5
6072	2.6833236293958283E-5
5850	2.6833236293958255E-5
359	2.6833236293957927E-5
360	2.6833236293957927E-5
15663	2.6832823893359206E-5
4260	2.6829844306001927E-5
6161	2.6829183554019562E-5
14712	2.6829179686754273E-5
20428	2.6827555385222474E-5
14707	2.68274590233829E-5
15051	2.6827275611214992E-5
21481	2.6826897975889434E-5
3411	2.6826214471674053E-5
6964	2.6825833224129817E-5
6974	2.6825833224129817E-5
6976	2.6825833224129817E-5
6966	2.6825833224129817E-5
6957	2.6825833224129817E-5
6980	2.6825833224129817E-5
14134	2.6825431422489782E-5
14136	2.6825431422489782E-5
14138	2.6825431422489782E-5
12956	2.682210914450588E-5
10125	2.6819397697073036E-5
19190	2.6818009287252743E-5
12737	2.6817484260012208E-5
12734	2.6817484260012208E-5
16114	2.6813329738104377E-5
2773	2.6810840632007508E-5
14317	2.680680037947844E-5
7213	2.6805902912856426E-5
14792	2.68001002970101E-5
20007	2.679760777632936E-5
19224	2.679760777632936E-5
13653	2.6796794756951706E-5
16870	2.6792155920751357E-5
16871	2.6792155920751357E-5
12773	2.6790732577771824E-5
10409	2.6788509939811025E-5
10410	2.6788509939810903E-5
15576	2.6787609175369236E-5
3612	2.6786434985481036E-5
3613	2.6786434985481036E-5
17722	2.6786016004154478E-5
14544	2.678490383411981E-5
13301	2.6783321382553532E-5
19483	2.6780998392321068E-5
6979	2.678099267199526E-5
5391	2.678091226391204E-5
5384	2.678091226391204E-5
5385	2.678091226391204E-5
5387	2.678091226391204E-5
5390	2.678091226391204E-5
5386	2.678091226391204E-5
11817	2.6779930427114608E-5
13771	2.6779497338811216E-5
21613	2.6779185891378017E-5
15092	2.6778786755091173E-5
9349	2.677736426635422E-5
12812	2.677604546476714E-5
23089	2.67751605908789E-5
18839	2.67735065046692E-5
1914	2.6771896081188883E-5
15193	2.6766309614428856E-5
11561	2.676064684824123E-5
5291	2.6759853721788954E-5
7665	2.6757404757400846E-5
10320	2.6757110944963152E-5
9996	2.6755241230305493E-5
22148	2.6754102571726203E-5
22149	2.6754102571726203E-5
21829	2.6754102571726203E-5
22150	2.6754102571726203E-5
14623	2.6754102571726203E-5
17731	2.6751434861556732E-5
10601	2.6750649946449965E-5
7922	2.6748518062196446E-5
14256	2.6748386253436582E-5
7444	2.6745043482324104E-5
14653	2.674267976334548E-5
13011	2.673934075633455E-5
16032	2.6737160327602633E-5
22842	2.6736253292610633E-5
15283	2.673619484135533E-5
11615	2.6735990295764466E-5
13720	2.6735534934154916E-5
18213	2.6734578403897998E-5
1399	2.6730500155460782E-5
5698	2.67302724142394E-5
7539	2.672952262270767E-5
9284	2.6729197787300912E-5
8638	2.672912703054841E-5
1855	2.672891331510265E-5
9430	2.6728237957139062E-5
13022	2.672713713452217E-5
14277	2.6723036792620323E-5
7920	2.6721529777679313E-5
6573	2.6721388988892235E-5
19191	2.6719170213418904E-5
23023	2.671750586624622E-5
20889	2.6715215883517403E-5
18562	2.671404211525089E-5
14464	2.6713374748045268E-5
14227	2.6713374748045268E-5
17116	2.6710171042308206E-5
9107	2.6708431262700175E-5
11881	2.6708368172814365E-5
10591	2.6705774621022957E-5
5831	2.6705774621022957E-5
4275	2.669994905927361E-5
4343	2.669994905927361E-5
21026	2.669991407941648E-5
16855	2.6699468080761932E-5
9002	2.6696349850420328E-5
8270	2.669575652660652E-5
8271	2.669575652660652E-5
3832	2.669179439765613E-5
3833	2.669179439765613E-5
3834	2.669179439765613E-5
8706	2.6689938617165465E-5
4284	2.6685962181914763E-5
21581	2.6684201826055963E-5
21582	2.6684201826055963E-5
21583	2.6684201826055963E-5
21584	2.6684201826055963E-5
15574	2.668012937304882E-5
5221	2.668001632495434E-5
20091	2.6678912926980673E-5
4264	2.6677248067351077E-5
9890	2.6677169772728867E-5
3582	2.6673365346001648E-5
13805	2.667283138168634E-5
51	2.667145184344794E-5
153	2.667145184344794E-5
198	2.667145184344794E-5
11903	2.667098483819598E-5
7725	2.6669353632825346E-5
6010	2.6665530228055245E-5
6615	2.6665345088103004E-5
19713	2.6665345088103004E-5
19644	2.6665345088103004E-5
3112	2.6663624480303188E-5
3113	2.6663624480303188E-5
18445	2.666294576810318E-5
18446	2.666294576810318E-5
18447	2.666294576810318E-5
18448	2.666294576810318E-5
18449	2.666294576810318E-5
18450	2.666294576810318E-5
18451	2.666294576810318E-5
18452	2.666294576810318E-5
18453	2.666294576810318E-5
16985	2.6660291866800983E-5
11495	2.6659276151587827E-5
10144	2.6659276151587827E-5
3481	2.6658958304457887E-5
20105	2.6650281728516405E-5
17762	2.6649848913860724E-5
17763	2.6649848913860724E-5
17764	2.6649848913860724E-5
17765	2.6649848913860724E-5
17767	2.6649848913860724E-5
9352	2.6649848913860724E-5
17769	2.6649848913860724E-5
17770	2.6649848913860724E-5
16314	2.6649848913860724E-5
17771	2.6649848913860724E-5
17772	2.6649848913860724E-5
17773	2.6649848913860724E-5
17453	2.6649848913860724E-5
18660	2.6648552394496386E-5
18661	2.6648552394496386E-5
16214	2.6646168434030922E-5
16215	2.6646168434030922E-5
16216	2.6646168434030922E-5
14417	2.6641987733825436E-5
10618	2.6640724630411755E-5
16930	2.6640498347151854E-5
16212	2.6640341553064395E-5
10126	2.664021505851787E-5
5863	2.6637222459987798E-5
5864	2.6637222459987798E-5
19799	2.6635722514430576E-5
12830	2.6635722514430576E-5
19802	2.6635722514430576E-5
21900	2.6635062458556923E-5
8095	2.663478833367492E-5
8096	2.663478833367492E-5
6547	2.6634173602415917E-5
18295	2.6632864368187477E-5
14911	2.6632035945729668E-5
312	2.6631349136841125E-5
9400	2.6631349136841125E-5
14359	2.6631349136841125E-5
14360	2.6631349136841125E-5
1854	2.6631349136841125E-5
8793	2.6631349136841125E-5
1231	2.663071436110919E-5
4107	2.662861870721101E-5
4445	2.6626697137604465E-5
8282	2.6626697137604465E-5
6365	2.662485381937063E-5
5171	2.662485381937063E-5
6368	2.662485381937063E-5
6376	2.662485381937063E-5
6377	2.662485381937063E-5
6380	2.662485381937063E-5
